"0","ggplot(sgf_group_means, "
"0","       aes(x = age_group, y = mean_correct, "
"0","           col = condition, group = condition)) + "
"0","  geom_line() + "
"0","  geom_pointrange(aes(ymin = mean_correct - ci, "
"0","                      ymax = mean_correct + ci)) +"
"0","  geom_jitter(data = sgf_sub_means, alpha = .3, "
"0","              width = .1, height = .0) + "
"0","  ylim(0,1) + "
"0","  xlab(""Age group (years)"") + "
"0","  ylab(""Proportion correct"") + "
"0","  theme_classic()"
